Ref,Val,Package,PosX,PosY,Rot,Side
"C4","10uF","C_0402_1005Metric_L",113.665000,-124.231400,180.000000,top
"C5","0.1uF","C_0201_0603Metric_L",117.424200,-123.901200,180.000000,top
"C12","0.1uF","C_0201_0603Metric_L",118.237000,-120.421400,0.000000,top
"C17","47nF","C_0201_0603Metric_L",118.237000,-119.811800,0.000000,top
"C23","0.1uF","C_0201_0603Metric_L",115.138200,-123.901200,0.000000,top
"C33","1uF","C_0201_0603Metric_L",106.527600,-112.801400,0.000000,top
"C34","1uF","C_0201_0603Metric_L",107.746800,-112.826800,180.000000,top
"C39","0.1uF","C_0201_0603Metric_L",96.575200,-119.710200,180.000000,top
"C40","0.1uF","C_0201_0603Metric_L",96.600600,-120.345200,180.000000,top
"C55","12pF","C_0201_0603Metric_L",100.457000,-113.106200,0.000000,top
"C56","12pF","C_0201_0603Metric_L",99.110800,-113.131600,180.000000,top
"C61","0.1uF","C_0201_0603Metric_L",102.184200,-112.826800,0.000000,top
"C75","10uF","C_0402_1005Metric_L",114.401600,-113.004600,180.000000,top
"C76","22uF","C_0402_1005Metric_L",112.623600,-112.993400,0.000000,top
"C77","1uF","C_0201_0603Metric_L",116.611400,-114.096800,0.000000,top
"C78","1uF","C_0201_0603Metric_L",118.364000,-114.096800,180.000000,top
"D1","LTST-C155GEKT","LED_4_P138_270X320X110L50X90N",122.377200,-111.861600,90.000000,top
"J1","USB3_A","USB3_A_Plug_Wuerth_692112030100_Horizontal",88.341200,-117.500000,180.000000,top
"J2","SMA-J-P-H-ST-EM1","SMA_Samtec_SMA-J-P-H-ST-EM1_EdgeMount",122.885200,-117.500400,0.000000,top
"J_NA","Conn_01x01","Conn_1x1_700_Circular_Pad",113.625800,-114.001800,0.000000,top
"J_NA","Conn_01x01","Conn_1x1_700_Circular_Pad",112.355800,-114.001800,0.000000,top
"J_NA","Conn_01x01","Conn_1x1_700_Circular_Pad",111.085800,-114.001800,0.000000,top
"J_NA","Conn_01x01","Conn_1x1_700_Circular_Pad",109.815800,-114.001800,0.000000,top
"J_NA","Conn_01x01","Conn_1x1_700_Circular_Pad",108.750000,-124.000000,0.000000,top
"J_NA","Conn_01x01","Conn_1x1_700_Circular_Pad",108.750000,-123.000000,0.000000,top
"L10","BLM18PG471SN1D","L_0603_1608Metric_L",119.456200,-121.361200,270.000000,top
"L11","ADL3225V-470MT-TL000","L_1210_3225Metric_L",122.605800,-123.240800,0.000000,top
"L12","LQM2HPN1R0MG0","L_1008_2520Metric_L",110.261400,-111.861600,270.000000,top
"Q1","MMBT3904LP-7B","TRXDFN3_101X61X53L25X15N",119.684800,-117.652800,90.000000,top
"Q2","MMBT3904LP-7B","TRXDFN3_101X61X53L25X15N",119.684800,-116.078000,90.000000,top
"R1","10K","R_0201_0603Metric_ERJ_L",112.217200,-123.901200,0.000000,top
"R2","10K","R_0201_0603Metric_ERJ_L",114.000000,-115.250000,0.000000,top
"R3","10K","R_0201_0603Metric_ERJ_L",115.138200,-115.239800,180.000000,top
"R4","10K 1%","R_0201_0603Metric_ERJ_L",116.285600,-124.510800,0.000000,top
"R5","0 1%","R_0201_0603Metric_ERJ_L",117.424200,-124.510800,0.000000,top
"R6","10K 1%","R_0201_0603Metric_ERJ_L",116.281200,-123.901200,180.000000,top
"R7","50","R_0201_0603Metric_ERJ_L",119.126000,-119.532400,90.000000,top
"R8","0 1%","R_0201_0603Metric_ERJ_L",115.138200,-124.510800,180.000000,top
"R10","2k","R_0201_0603Metric_ERJ_L",118.541800,-117.322600,0.000000,top
"R11","2k","R_0201_0603Metric_ERJ_L",118.541800,-115.747800,0.000000,top
"R16","22","R_0201_0603Metric_ERJ_L",108.894200,-121.412000,180.000000,top
"R17","22","R_0201_0603Metric_ERJ_L",108.889800,-120.751600,180.000000,top
"R18","22","R_0201_0603Metric_ERJ_L",108.889800,-120.116600,180.000000,top
"R19","22","R_0201_0603Metric_ERJ_L",108.889800,-119.507000,180.000000,top
"R20","22","R_0201_0603Metric_ERJ_L",108.894200,-118.897400,180.000000,top
"R21","22","R_0201_0603Metric_ERJ_L",108.889800,-118.262400,180.000000,top
"R22","22","R_0201_0603Metric_ERJ_L",108.889800,-117.652800,180.000000,top
"R23","22","R_0201_0603Metric_ERJ_L",108.889800,-117.043200,180.000000,top
"R24","2K","R_0201_0603Metric_ERJ_L",103.479600,-112.826800,180.000000,top
"R25","2K","R_0201_0603Metric_ERJ_L",104.745200,-112.826800,0.000000,top
"R26","22","R_0201_0603Metric_ERJ_L",108.889800,-115.214400,180.000000,top
"R27","22","R_0201_0603Metric_ERJ_L",108.894200,-116.433600,180.000000,top
"R28","22","R_0201_0603Metric_ERJ_L",108.889800,-115.824000,180.000000,top
"R31","2K","R_0201_0603Metric_ERJ_L",118.541800,-117.983000,180.000000,top
"R32","2K","R_0201_0603Metric_ERJ_L",118.541800,-116.408200,180.000000,top
"R43","10K","R_0201_0603Metric_ERJ_L",94.402400,-110.623600,180.000000,top
"U1","DS90UB934-Q1","QFN_49_P50_700X700X100L40X24T410N",113.538000,-119.608600,180.000000,top
"U2","NCP360","SON7P65_200X200X55L30X30T160X90L",107.111800,-111.277400,270.000000,top
"U3","SP3010-04UTG","uDFN-10",94.589600,-120.751600,270.000000,top
"U4","CYUSB3014","BGA121CP80_11X11_1000X1000X120B30",102.565200,-119.710200,90.000000,top
"U5","M24M02-R","M24M02-R",103.479600,-111.277400,0.000000,top
"U6","SC189CULTRT","SON_7P50_200X200X57L35X24T170X80N",113.538000,-111.302800,90.000000,top
"U7","NCP692MN18T2G","NCP692MN50T2G",117.513000,-111.805000,0.000000,top
"Y1","SMD_CRYSTAL","Crystal_SMD_2016-4Pin_2.0x1.6mm",99.796600,-111.429800,0.000000,top
